IQ,CGPA,Placement
117,7.95,1
107,5.91,1
119,8.68,1
132,5.32,0
106,7.7,0
106,9.63,0
133,5.81,1
121,6.32,1
102,7.12,1
118,6.4,1
103,5.14,0
103,7.08,0
113,5.73,0
81,7.57,0
84,5.9,0
101,8.86,0
94,6.06,0
114,6.61,0
96,7.98,1
88,5.52,0
131,7.27,1
106,8.57,0
111,5.07,1
88,7.22,1
101,7.31,1
111,7.94,1
92,5.52,0
115,5.42,0
100,7.63,0
105,7.36,1
100,7.3,0
137,7.42,1
109,6.18,1
94,7.28,0
122,7.35,1
91,6.14,0
113,9.24,1
80,7.57,1
90,5.57,0
112,7.79,0
121,5.83,0
112,7.94,0
108,8.39,0
105,6.02,1
87,8.16,1
99,7.5,0
103,7.99,1
125,9.28,1
115,6.71,0
83,6.1,0
114,5.93,0
104,6.02,0
99,6.91,0
119,7.41,1
125,7.33,0
123,7.99,1
97,7.02,0
105,8.74,0
114,6.68,1
124,10.0,1
102,7.75,1
107,5.97,1
93,5.71,1
92,7.58,0
122,6.73,1
130,7.86,1
108,7.57,0
125,6.91,1
115,5.98,0
100,5.18,0
115,6.46,1
133,8.03,1
109,7.26,0
133,5.51,0
70,7.21,0
122,7.46,0
111,5.94,1
105,7.18,1
111,7.07,0
80,5.63,0
106,7.43,0
115,7.67,1
132,8.3,1
102,8.26,0
97,5.35,0
102,5.87,0
123,7.62,0
114,7.62,1
102,7.62,0
117,10.0,1
111,7.69,1
124,8.36,0
99,8.14,0
105,7.78,0
104,6.62,1
88,7.91,0
114,6.07,1
113,6.72,1
110,6.42,0
106,7.1,1
88,9.78,1
103,4.76,0
104,7.82,0
97,5.06,0
107,6.43,0
116,8.31,1
138,7.08,1
112,5.71,1
113,6.14,0
108,7.82,0
81,6.12,0
109,7.26,0
110,7.05,1
146,6.22,1
107,9.57,1
114,7.76,1
109,4.57,0
92,7.22,0
127,6.21,1
121,8.02,1
